date,product,customer_id,units
2023-10-26,product_c,Kunde_095,23
2023-10-26,product_c,Kunde_093,52
2023-10-26,product_c,Kunde_073,0
2023-10-26,product_c,Kunde_055,65
2023-10-26,product_c,Kunde_084,24
2023-10-27,product_a,Kunde_043,51
2023-10-27,product_a,Kunde_087,346
2023-10-27,product_a,Kunde_096,182
2023-10-27,product_a,Kunde_042,92
2023-10-27,product_a,Kunde_010,370
2023-10-27,product_b,Kunde_021,82
2023-10-27,product_b,Kunde_085,47
2023-10-27,product_b,Kunde_053,8
2023-10-27,product_b,Kunde_040,18
2023-10-27,product_b,Kunde_017,6
2023-10-27,product_c,Kunde_063,37
2023-10-27,product_c,Kunde_016,462
2023-10-27,product_c,Kunde_055,473
2023-10-27,product_c,Kunde_095,366
2023-10-27,product_c,Kunde_012,200
2023-10-28,product_a,Kunde_100,57
2023-10-28,product_a,Kunde_070,379
2023-10-28,product_a,Kunde_014,219
2023-10-28,product_a,Kunde_096,5
2023-10-28,product_a,Kunde_042,67
2023-10-28,product_b,Kunde_105,687
2023-10-28,product_b,Kunde_064,831
2023-10-28,product_b,Kunde_046,166
2023-10-28,product_b,Kunde_068,435
2023-10-28,product_b,Kunde_025,15
2023-10-28,product_c,Kunde_019,3
2023-10-28,product_c,Kunde_094,17
2023-10-28,product_c,Kunde_034,4
2023-10-28,product_c,Kunde_030,8
2023-10-28,product_c,Kunde_069,17
2023-10-29,product_a,Kunde_021,20
2023-10-29,product_a,Kunde_014,58
2023-10-29,product_a,Kunde_065,49
2023-10-29,product_a,Kunde_037,108
2023-10-29,product_a,Kunde_084,6
2023-10-29,product_b,Kunde_034,99
2023-10-29,product_b,Kunde_047,938
2023-10-29,product_b,Kunde_013,29
2023-10-29,product_b,Kunde_083,61
2023-10-29,product_b,Kunde_041,230
2023-10-29,product_c,Kunde_080,277
2023-10-29,product_c,Kunde_037,427
2023-10-29,product_c,Kunde_067,208
2023-10-29,product_c,Kunde_077,23
2023-10-29,product_c,Kunde_104,307
2023-10-30,product_a,Kunde_008,23
2023-10-30,product_a,Kunde_094,38
2023-10-30,product_a,Kunde_077,161
2023-10-30,product_a,Kunde_084,13
2023-10-30,product_a,Kunde_064,73
2023-10-30,product_b,Kunde_089,229
2023-10-30,product_b,Kunde_056,504
2023-10-30,product_b,Kunde_003,317
2023-10-30,product_b,Kunde_100,243
2023-10-30,product_b,Kunde_028,1277
2023-10-30,product_c,Kunde_012,70
2023-10-30,product_c,Kunde_063,19
2023-10-30,product_c,Kunde_056,192
2023-10-30,product_c,Kunde_082,15
2023-10-30,product_c,Kunde_092,16
2023-10-31,product_a,Kunde_056,100
2023-10-31,product_a,Kunde_085,58
2023-10-31,product_a,Kunde_083,90
2023-10-31,product_a,Kunde_098,5
2023-10-31,product_a,Kunde_086,69
2023-10-31,product_b,Kunde_015,46
2023-10-31,product_b,Kunde_058,32
2023-10-31,product_b,Kunde_055,841
2023-10-31,product_b,Kunde_021,385
2023-10-31,product_b,Kunde_002,139
2023-10-31,product_c,Kunde_062,20
2023-10-31,product_c,Kunde_081,103
2023-10-31,product_c,Kunde_019,26
2023-10-31,product_c,Kunde_041,91
2023-10-31,product_c,Kunde_083,365
2023-11-01,product_a,Kunde_065,23
2023-11-01,product_a,Kunde_007,9
2023-11-01,product_a,Kunde_089,879
2023-11-01,product_a,Kunde_082,754
2023-11-01,product_a,Kunde_032,428
2023-11-01,product_b,Kunde_009,58
2023-11-01,product_b,Kunde_019,1
2023-11-01,product_b,Kunde_062,19
2023-11-01,product_b,Kunde_096,2
2023-11-01,product_b,Kunde_093,14
2023-11-01,product_c,Kunde_055,96
2023-11-01,product_c,Kunde_033,152
2023-11-01,product_c,Kunde_049,115
2023-11-01,product_c,Kunde_029,156
2023-11-01,product_c,Kunde_086,414
2023-11-02,product_a,Kunde_082,4
2023-11-02,product_a,Kunde_090,28
2023-11-02,product_a,Kunde_013,6
2023-11-02,product_a,Kunde_047,4
2023-11-02,product_a,Kunde_019,1
2023-11-02,product_b,Kunde_047,9
2023-11-02,product_b,Kunde_084,14
2023-11-02,product_b,Kunde_006,13
2023-11-02,product_b,Kunde_079,39
2023-11-02,product_b,Kunde_025,8
2023-11-02,product_c,Kunde_101,1112
2023-11-02,product_c,Kunde_066,583
2023-11-02,product_c,Kunde_055,199
2023-11-02,product_c,Kunde_038,510
2023-11-02,product_c,Kunde_097,620
2023-11-03,product_a,Kunde_093,82
2023-11-03,product_a,Kunde_087,21
2023-11-03,product_a,Kunde_097,13
2023-11-03,product_a,Kunde_075,17
2023-11-03,product_a,Kunde_055,126
2023-11-03,product_b,Kunde_105,175
2023-11-03,product_b,Kunde_043,507
2023-11-03,product_b,Kunde_078,51
2023-11-03,product_b,Kunde_094,124
2023-11-03,product_b,Kunde_104,458
2023-11-03,product_c,Kunde_014,306
2023-11-03,product_c,Kunde_057,344
2023-11-03,product_c,Kunde_063,141
2023-11-03,product_c,Kunde_072,69
2023-11-03,product_c,Kunde_020,56
2023-11-04,product_a,Kunde_004,67
2023-11-04,product_a,Kunde_078,96
2023-11-04,product_a,Kunde_102,79
2023-11-04,product_a,Kunde_071,56
2023-11-04,product_a,Kunde_100,143
2023-11-04,product_b,Kunde_045,80
2023-11-04,product_b,Kunde_033,303
2023-11-04,product_b,Kunde_042,808
2023-11-04,product_b,Kunde_087,1114
2023-11-04,product_b,Kunde_022,71
2023-11-04,product_c,Kunde_096,1
2023-11-04,product_c,Kunde_058,3
2023-11-04,product_c,Kunde_082,3
2023-11-04,product_c,Kunde_043,6
2023-11-04,product_c,Kunde_028,10
2023-11-05,product_a,Kunde_006,52
2023-11-05,product_a,Kunde_024,121
2023-11-05,product_a,Kunde_056,202
2023-11-05,product_a,Kunde_080,180
2023-11-05,product_a,Kunde_028,38
2023-11-05,product_b,Kunde_021,96
2023-11-05,product_b,Kunde_100,1139
2023-11-05,product_b,Kunde_048,218
2023-11-05,product_b,Kunde_102,344
2023-11-05,product_b,Kunde_047,3
2023-11-05,product_c,Kunde_061,114
2023-11-05,product_c,Kunde_040,148
2023-11-05,product_c,Kunde_084,44
2023-11-05,product_c,Kunde_014,57
2023-11-05,product_c,Kunde_019,84
2023-11-06,product_a,Kunde_079,386
2023-11-06,product_a,Kunde_058,598
2023-11-06,product_a,Kunde_095,183
2023-11-06,product_a,Kunde_054,264
2023-11-06,product_a,Kunde_010,740
2023-11-06,product_b,Kunde_047,7
2023-11-06,product_b,Kunde_026,0
2023-11-06,product_b,Kunde_037,1
2023-11-06,product_b,Kunde_052,29
2023-11-06,product_b,Kunde_009,5
2023-11-06,product_c,Kunde_093,56
2023-11-06,product_c,Kunde_070,114
2023-11-06,product_c,Kunde_009,165
2023-11-06,product_c,Kunde_027,17
2023-11-06,product_c,Kunde_051,75
2023-11-07,product_a,Kunde_057,36
2023-11-07,product_a,Kunde_012,7
2023-11-07,product_a,Kunde_102,38
2023-11-07,product_a,Kunde_044,18
2023-11-07,product_a,Kunde_002,50
2023-11-07,product_b,Kunde_067,81
2023-11-07,product_b,Kunde_093,234
2023-11-07,product_b,Kunde_045,19
2023-11-07,product_b,Kunde_103,100
2023-11-07,product_b,Kunde_042,216
2023-11-07,product_c,Kunde_027,32
2023-11-07,product_c,Kunde_031,30
2023-11-07,product_c,Kunde_065,1108
2023-11-07,product_c,Kunde_032,785
2023-11-07,product_c,Kunde_091,16
2023-11-08,product_a,Kunde_055,295
2023-11-08,product_a,Kunde_022,139
2023-11-08,product_a,Kunde_037,62
2023-11-08,product_a,Kunde_015,6
2023-11-08,product_a,Kunde_033,5
2023-11-08,product_b,Kunde_001,521
2023-11-08,product_b,Kunde_041,725
2023-11-08,product_b,Kunde_064,231
2023-11-08,product_b,Kunde_083,69
2023-11-08,product_b,Kunde_104,270
2023-11-08,product_c,Kunde_017,45
2023-11-08,product_c,Kunde_076,92
2023-11-08,product_c,Kunde_092,59
2023-11-08,product_c,Kunde_011,152
2023-11-08,product_c,Kunde_042,29
2023-11-09,product_a,Kunde_086,79
2023-11-09,product_a,Kunde_007,114
2023-11-09,product_a,Kunde_031,55
2023-11-09,product_a,Kunde_097,213
2023-11-09,product_a,Kunde_063,82
2023-11-09,product_b,Kunde_098,7
2023-11-09,product_b,Kunde_002,50
2023-11-09,product_b,Kunde_101,19
2023-11-09,product_b,Kunde_011,124
2023-11-09,product_b,Kunde_066,206
2023-11-09,product_c,Kunde_105,222
2023-11-09,product_c,Kunde_044,360
2023-11-09,product_c,Kunde_065,945
2023-11-09,product_c,Kunde_029,676
2023-11-09,product_c,Kunde_050,128
2023-11-10,product_a,Kunde_052,235
2023-11-10,product_a,Kunde_050,154
2023-11-10,product_a,Kunde_007,875
2023-11-10,product_a,Kunde_033,521
2023-11-10,product_a,Kunde_065,180
2023-11-10,product_b,Kunde_082,387
2023-11-10,product_b,Kunde_036,187
2023-11-10,product_b,Kunde_054,102
2023-11-10,product_b,Kunde_083,188
2023-11-10,product_b,Kunde_072,37
2023-11-10,product_c,Kunde_052,57
2023-11-10,product_c,Kunde_064,56
2023-11-10,product_c,Kunde_013,2
2023-11-10,product_c,Kunde_035,19
2023-11-10,product_c,Kunde_025,120
2023-11-11,product_a,Kunde_086,277
2023-11-11,product_a,Kunde_088,0
2023-11-11,product_a,Kunde_050,156
2023-11-11,product_a,Kunde_023,239
2023-11-11,product_a,Kunde_004,66
2023-11-11,product_b,Kunde_035,70
2023-11-11,product_b,Kunde_098,587
2023-11-11,product_b,Kunde_082,207
2023-11-11,product_b,Kunde_087,68
2023-11-11,product_b,Kunde_103,218
2023-11-11,product_c,Kunde_028,361
2023-11-11,product_c,Kunde_083,112
2023-11-11,product_c,Kunde_062,207
2023-11-11,product_c,Kunde_004,285
2023-11-11,product_c,Kunde_015,337
2023-11-12,product_a,Kunde_018,341
2023-11-12,product_a,Kunde_072,310
2023-11-12,product_a,Kunde_066,574
2023-11-12,product_a,Kunde_010,446
2023-11-12,product_a,Kunde_080,18
2023-11-12,product_b,Kunde_052,22
2023-11-12,product_b,Kunde_040,35
2023-11-12,product_b,Kunde_087,31
2023-11-12,product_b,Kunde_014,369
2023-11-12,product_b,Kunde_071,275
2023-11-12,product_c,Kunde_071,390
2023-11-12,product_c,Kunde_099,31
2023-11-12,product_c,Kunde_074,100
2023-11-12,product_c,Kunde_035,119
2023-11-12,product_c,Kunde_055,19
2023-11-13,product_a,Kunde_061,1
2023-11-13,product_a,Kunde_039,41
2023-11-13,product_a,Kunde_076,0
2023-11-13,product_a,Kunde_006,5
2023-11-13,product_a,Kunde_024,51
2023-11-13,product_b,Kunde_051,476
2023-11-13,product_b,Kunde_035,5
2023-11-13,product_b,Kunde_036,734
2023-11-13,product_b,Kunde_052,120
2023-11-13,product_b,Kunde_056,252
2023-11-13,product_c,Kunde_068,113
2023-11-13,product_c,Kunde_066,51
2023-11-13,product_c,Kunde_048,105
2023-11-13,product_c,Kunde_087,72
2023-11-13,product_c,Kunde_100,694
2023-11-14,product_a,Kunde_090,17
2023-11-14,product_a,Kunde_027,5
2023-11-14,product_a,Kunde_035,35
2023-11-14,product_a,Kunde_021,26
2023-11-14,product_a,Kunde_046,13
2023-11-14,product_b,Kunde_071,393
2023-11-14,product_b,Kunde_047,442
2023-11-14,product_b,Kunde_061,204
2023-11-14,product_b,Kunde_034,448
2023-11-14,product_b,Kunde_035,189
2023-11-14,product_c,Kunde_020,48
2023-11-14,product_c,Kunde_037,119
2023-11-14,product_c,Kunde_026,147
2023-11-14,product_c,Kunde_010,450
2023-11-14,product_c,Kunde_063,304
2023-11-15,product_a,Kunde_086,68
2023-11-15,product_a,Kunde_029,44
2023-11-15,product_a,Kunde_045,8
2023-11-15,product_a,Kunde_091,3
2023-11-15,product_a,Kunde_024,68
2023-11-15,product_b,Kunde_033,243
2023-11-15,product_b,Kunde_082,25
2023-11-15,product_b,Kunde_029,500
2023-11-15,product_b,Kunde_065,600
2023-11-15,product_b,Kunde_017,6
2023-11-15,product_c,Kunde_016,153
2023-11-15,product_c,Kunde_083,658
2023-11-15,product_c,Kunde_027,373
2023-11-15,product_c,Kunde_100,265
2023-11-15,product_c,Kunde_015,36
2023-11-16,product_a,Kunde_023,26
2023-11-16,product_a,Kunde_069,11
2023-11-16,product_a,Kunde_027,17
2023-11-16,product_a,Kunde_002,35
2023-11-16,product_a,Kunde_046,9
2023-11-16,product_b,Kunde_089,554
2023-11-16,product_b,Kunde_092,73
2023-11-16,product_b,Kunde_078,5
2023-11-16,product_b,Kunde_039,828
2023-11-16,product_b,Kunde_101,122
2023-11-16,product_c,Kunde_096,41
2023-11-16,product_c,Kunde_099,161
2023-11-16,product_c,Kunde_002,105
2023-11-16,product_c,Kunde_008,410
2023-11-16,product_c,Kunde_006,313
2023-11-17,product_a,Kunde_078,106
2023-11-17,product_a,Kunde_086,223
2023-11-17,product_a,Kunde_029,268
2023-11-17,product_a,Kunde_056,387
2023-11-17,product_a,Kunde_081,535
2023-11-17,product_b,Kunde_080,14
2023-11-17,product_b,Kunde_040,23
2023-11-17,product_b,Kunde_020,158
2023-11-17,product_b,Kunde_075,582
2023-11-17,product_b,Kunde_031,75
2023-11-17,product_c,Kunde_056,51
2023-11-17,product_c,Kunde_088,84
2023-11-17,product_c,Kunde_070,12
2023-11-17,product_c,Kunde_081,409
2023-11-17,product_c,Kunde_041,173
2023-11-18,product_a,Kunde_020,101
2023-11-18,product_a,Kunde_103,965
2023-11-18,product_a,Kunde_070,2
2023-11-18,product_a,Kunde_090,377
2023-11-18,product_a,Kunde_079,163
2023-11-18,product_b,Kunde_056,47
2023-11-18,product_b,Kunde_033,357
2023-11-18,product_b,Kunde_079,641
2023-11-18,product_b,Kunde_015,123
2023-11-18,product_b,Kunde_007,36
2023-11-18,product_c,Kunde_023,6
2023-11-18,product_c,Kunde_080,1
2023-11-18,product_c,Kunde_073,38
2023-11-18,product_c,Kunde_101,52
2023-11-18,product_c,Kunde_095,1
2023-11-19,product_a,Kunde_049,245
2023-11-19,product_a,Kunde_062,13
2023-11-19,product_a,Kunde_051,183
2023-11-19,product_a,Kunde_077,107
2023-11-19,product_a,Kunde_074,150
2023-11-19,product_b,Kunde_068,701
2023-11-19,product_b,Kunde_074,274
2023-11-19,product_b,Kunde_061,100
2023-11-19,product_b,Kunde_058,403
2023-11-19,product_b,Kunde_078,117
2023-11-19,product_c,Kunde_025,89
2023-11-19,product_c,Kunde_007,294
2023-11-19,product_c,Kunde_030,12
2023-11-19,product_c,Kunde_086,159
2023-11-19,product_c,Kunde_067,43
2023-11-20,product_a,Kunde_059,22
2023-11-20,product_a,Kunde_070,29
2023-11-20,product_a,Kunde_001,6
2023-11-20,product_a,Kunde_056,2
2023-11-20,product_a,Kunde_086,32
2023-11-20,product_b,Kunde_070,684
2023-11-20,product_b,Kunde_057,482
2023-11-20,product_b,Kunde_007,571
2023-11-20,product_b,Kunde_041,560
2023-11-20,product_b,Kunde_087,338
2023-11-20,product_c,Kunde_008,191
2023-11-20,product_c,Kunde_011,13
2023-11-20,product_c,Kunde_003,26
2023-11-20,product_c,Kunde_058,114
2023-11-20,product_c,Kunde_007,40
2023-11-21,product_a,Kunde_060,157
2023-11-21,product_a,Kunde_007,182
2023-11-21,product_a,Kunde_011,266
2023-11-21,product_a,Kunde_039,377
2023-11-21,product_a,Kunde_028,58
2023-11-21,product_b,Kunde_080,20
2023-11-21,product_b,Kunde_009,348
2023-11-21,product_b,Kunde_043,202
2023-11-21,product_b,Kunde_027,52
2023-11-21,product_b,Kunde_086,4
2023-11-21,product_c,Kunde_085,599
2023-11-21,product_c,Kunde_105,37
2023-11-21,product_c,Kunde_020,254
2023-11-21,product_c,Kunde_032,454
2023-11-21,product_c,Kunde_036,50
2023-11-22,product_a,Kunde_019,329
2023-11-22,product_a,Kunde_101,736
2023-11-22,product_a,Kunde_094,185
2023-11-22,product_a,Kunde_092,410
2023-11-22,product_a,Kunde_065,66
2023-11-22,product_b,Kunde_078,419
2023-11-22,product_b,Kunde_073,114
2023-11-22,product_b,Kunde_085,16
2023-11-22,product_b,Kunde_052,291
2023-11-22,product_b,Kunde_008,54
2023-11-22,product_c,Kunde_069,143
2023-11-22,product_c,Kunde_008,6
2023-11-22,product_c,Kunde_060,77
2023-11-22,product_c,Kunde_023,52
2023-11-22,product_c,Kunde_044,2
2023-11-23,product_a,Kunde_065,416
2023-11-23,product_a,Kunde_089,385
2023-11-23,product_a,Kunde_006,93
2023-11-23,product_a,Kunde_053,88
2023-11-23,product_a,Kunde_067,95
2023-11-23,product_b,Kunde_015,253
2023-11-23,product_b,Kunde_088,315
2023-11-23,product_b,Kunde_031,76
2023-11-23,product_b,Kunde_067,233
2023-11-23,product_b,Kunde_007,208
2023-11-23,product_c,Kunde_075,176
2023-11-23,product_c,Kunde_025,25
2023-11-23,product_c,Kunde_052,419
2023-11-23,product_c,Kunde_090,392
2023-11-23,product_c,Kunde_009,36
2023-11-24,product_a,Kunde_017,16
2023-11-24,product_a,Kunde_021,9
2023-11-24,product_a,Kunde_068,4
2023-11-24,product_a,Kunde_009,115
2023-11-24,product_a,Kunde_083,5
2023-11-24,product_b,Kunde_104,108
2023-11-24,product_b,Kunde_041,47
2023-11-24,product_b,Kunde_015,41
2023-11-24,product_b,Kunde_082,6
2023-11-24,product_b,Kunde_026,126
2023-11-24,product_c,Kunde_042,518
2023-11-24,product_c,Kunde_095,48
2023-11-24,product_c,Kunde_082,980
2023-11-24,product_c,Kunde_088,393
2023-11-24,product_c,Kunde_028,354
2023-11-25,product_a,Kunde_100,602
2023-11-25,product_a,Kunde_018,616
2023-11-25,product_a,Kunde_091,465
2023-11-25,product_a,Kunde_069,440
2023-11-25,product_a,Kunde_094,800
2023-11-25,product_b,Kunde_027,1
2023-11-25,product_b,Kunde_092,17
2023-11-25,product_b,Kunde_064,7
2023-11-25,product_b,Kunde_059,1
2023-11-25,product_b,Kunde_077,28
2023-11-25,product_c,Kunde_013,25
2023-11-25,product_c,Kunde_046,19
2023-11-25,product_c,Kunde_029,71
2023-11-25,product_c,Kunde_068,11
2023-11-25,product_c,Kunde_057,7
2023-11-26,product_a,Kunde_105,123
2023-11-26,product_a,Kunde_004,89
2023-11-26,product_a,Kunde_059,194
2023-11-26,product_a,Kunde_013,36
2023-11-26,product_a,Kunde_085,69
2023-11-26,product_b,Kunde_073,913
2023-11-26,product_b,Kunde_066,148
2023-11-26,product_b,Kunde_008,583
2023-11-26,product_b,Kunde_023,128
2023-11-26,product_b,Kunde_098,193
2023-11-26,product_c,Kunde_053,194
2023-11-26,product_c,Kunde_059,78
2023-11-26,product_c,Kunde_013,66
2023-11-26,product_c,Kunde_079,245
2023-11-26,product_c,Kunde_094,51
2023-11-27,product_a,Kunde_090,275
2023-11-27,product_a,Kunde_012,327
2023-11-27,product_a,Kunde_046,46
2023-11-27,product_a,Kunde_029,276
2023-11-27,product_a,Kunde_100,155
2023-11-27,product_b,Kunde_070,46
2023-11-27,product_b,Kunde_021,26
2023-11-27,product_b,Kunde_065,7
2023-11-27,product_b,Kunde_103,83
2023-11-27,product_b,Kunde_074,13
2023-11-27,product_c,Kunde_037,451
2023-11-27,product_c,Kunde_025,280
2023-11-27,product_c,Kunde_050,750
2023-11-27,product_c,Kunde_081,138
2023-11-27,product_c,Kunde_001,57
2023-11-28,product_a,Kunde_075,271
2023-11-28,product_a,Kunde_048,310
2023-11-28,product_a,Kunde_091,304
2023-11-28,product_a,Kunde_090,444
2023-11-28,product_a,Kunde_051,99
2023-11-28,product_b,Kunde_045,7
2023-11-28,product_b,Kunde_088,101
2023-11-28,product_b,Kunde_007,60
2023-11-28,product_b,Kunde_051,139
2023-11-28,product_b,Kunde_101,89
2023-11-28,product_c,Kunde_071,316
2023-11-28,product_c,Kunde_065,167
2023-11-28,product_c,Kunde_027,98
2023-11-28,product_c,Kunde_033,323
2023-11-28,product_c,Kunde_093,332
2023-11-29,product_a,Kunde_093,359
2023-11-29,product_a,Kunde_063,29
2023-11-29,product_a,Kunde_086,249
2023-11-29,product_a,Kunde_051,236
2023-11-29,product_a,Kunde_043,1258
2023-11-29,product_b,Kunde_053,33
2023-11-29,product_b,Kunde_063,48
2023-11-29,product_b,Kunde_055,5
2023-11-29,product_b,Kunde_041,20
2023-11-29,product_b,Kunde_058,40
2023-11-29,product_c,Kunde_085,25
2023-11-29,product_c,Kunde_026,125
2023-11-29,product_c,Kunde_016,121
2023-11-29,product_c,Kunde_052,105
2023-11-29,product_c,Kunde_064,97
2023-11-30,product_a,Kunde_048,136
2023-11-30,product_a,Kunde_065,104
2023-11-30,product_a,Kunde_044,101
2023-11-30,product_a,Kunde_099,19
2023-11-30,product_a,Kunde_063,29
2023-11-30,product_b,Kunde_077,782
2023-11-30,product_b,Kunde_029,82
2023-11-30,product_b,Kunde_082,102
2023-11-30,product_b,Kunde_091,761
2023-11-30,product_b,Kunde_016,83
2023-11-30,product_c,Kunde_028,120
2023-11-30,product_c,Kunde_067,64
2023-11-30,product_c,Kunde_102,272
2023-11-30,product_c,Kunde_026,52
2023-11-30,product_c,Kunde_070,483
2023-12-01,product_a,Kunde_062,13
2023-12-01,product_a,Kunde_074,196
2023-12-01,product_a,Kunde_017,175
2023-12-01,product_a,Kunde_026,304
2023-12-01,product_a,Kunde_057,274
2023-12-01,product_b,Kunde_061,201
2023-12-01,product_b,Kunde_017,630
2023-12-01,product_b,Kunde_076,163
2023-12-01,product_b,Kunde_071,394
2023-12-01,product_b,Kunde_074,139
2023-12-01,product_c,Kunde_046,75
2023-12-01,product_c,Kunde_092,118
2023-12-01,product_c,Kunde_008,100
2023-12-01,product_c,Kunde_045,185
2023-12-01,product_c,Kunde_014,3
2023-12-02,product_a,Kunde_023,31
2023-12-02,product_a,Kunde_013,811
2023-12-02,product_a,Kunde_061,143
2023-12-02,product_a,Kunde_089,916
2023-12-02,product_a,Kunde_042,210
2023-12-02,product_b,Kunde_063,351
2023-12-02,product_b,Kunde_004,19
2023-12-02,product_b,Kunde_065,122
2023-12-02,product_b,Kunde_018,154
2023-12-02,product_b,Kunde_057,6
2023-12-02,product_c,Kunde_047,32
2023-12-02,product_c,Kunde_082,45
2023-12-02,product_c,Kunde_091,25
2023-12-02,product_c,Kunde_020,44
2023-12-02,product_c,Kunde_081,1
2023-12-03,product_a,Kunde_097,567
2023-12-03,product_a,Kunde_020,37
2023-12-03,product_a,Kunde_025,139
2023-12-03,product_a,Kunde_047,266
2023-12-03,product_a,Kunde_024,208
2023-12-03,product_b,Kunde_051,18
2023-12-03,product_b,Kunde_017,531
2023-12-03,product_b,Kunde_032,394
2023-12-03,product_b,Kunde_073,68
2023-12-03,product_b,Kunde_001,602
2023-12-03,product_c,Kunde_101,15
2023-12-03,product_c,Kunde_072,135
2023-12-03,product_c,Kunde_042,45
2023-12-03,product_c,Kunde_033,1
2023-12-03,product_c,Kunde_052,194
2023-12-04,product_a,Kunde_091,534
2023-12-04,product_a,Kunde_059,32
2023-12-04,product_a,Kunde_022,346
2023-12-04,product_a,Kunde_016,59
2023-12-04,product_a,Kunde_031,238
2023-12-04,product_b,Kunde_044,613
2023-12-04,product_b,Kunde_038,45
2023-12-04,product_b,Kunde_008,58
2023-12-04,product_b,Kunde_007,661
2023-12-04,product_b,Kunde_071,93
2023-12-04,product_c,Kunde_075,7
2023-12-04,product_c,Kunde_012,20
2023-12-04,product_c,Kunde_086,7
2023-12-04,product_c,Kunde_018,36
2023-12-04,product_c,Kunde_037,131
2023-12-05,product_a,Kunde_052,453
2023-12-05,product_a,Kunde_014,139
2023-12-05,product_a,Kunde_076,270
2023-12-05,product_a,Kunde_056,1460
2023-12-05,product_a,Kunde_050,187
2023-12-05,product_b,Kunde_016,7
2023-12-05,product_b,Kunde_084,12
2023-12-05,product_b,Kunde_031,2
2023-12-05,product_b,Kunde_006,14
2023-12-05,product_b,Kunde_090,58
2023-12-05,product_c,Kunde_001,79
2023-12-05,product_c,Kunde_045,43
2023-12-05,product_c,Kunde_056,3
2023-12-05,product_c,Kunde_081,7
2023-12-05,product_c,Kunde_071,6
2023-12-06,product_a,Kunde_051,28
2023-12-06,product_a,Kunde_024,59
2023-12-06,product_a,Kunde_011,24
2023-12-06,product_a,Kunde_065,41
